anchor_product_id,complement_product_id,anchor_name,complement_name,rule_id,rule_type,reason,override_condition_met,pair_count,copurchase_score,recipe_score_norm,recipe_overlap_tokens,only_staples_overlap,anchor_family,complement_family,anchor_category,complement_category,recipe_score_anchor,recipe_score_complement,purchase_score,recipe_compat_signal,complement_gate_reason,dominant_ingredient_flags,penalty_rule,penalty_match_strength,penalty_multiplier,raw_score_before_penalty,raw_score_after_penalty,final_score_after_penalty
3665,27180,Abu Kass Rice 5kg,Radwa Premium Chicken Nugget Pizza 400 g,rice_with_generic_chicken,soft_penalty,rice and chicken should need stronger recipe or pair evidence than a broad default,0,0,0.0,,,,rice_centric,,grains,protein,76.674,58.0775,0.0,67.3758,rice and chicken should need stronger recipe or pair evidence than a broad default,rice,rice_with_generic_chicken,1.0,0.84,46.6395,39.1772,39.9491
5998,4455,Al Rai Full Cream Plain Milk - 18x125ml,Memories Tea Biscuits 12x75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,37.7379,33.3352,33.4982
16908,4455,Almarai Vanilla Milk,Memories Tea Biscuits 12x75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,37.3208,32.9667,33.2184
17299,8361,Al Fakhama rice 5 kg,Perfumery scents chicken spices 160g,rice_with_generic_chicken,soft_penalty,rice and chicken should need stronger recipe or pair evidence than a broad default,0,0,0.0,,,,rice_centric,,grains,protein,76.674,58.0775,0.0,67.3758,rice and chicken should need stronger recipe or pair evidence than a broad default,rice,rice_with_generic_chicken,1.0,0.84,52.6459,44.2226,45.5773
1849,8361,Green Farms Medium Grain Rice Grade A,Perfumery scents chicken spices 160g,rice_with_generic_chicken,soft_penalty,rice and chicken should need stronger recipe or pair evidence than a broad default,0,0,0.0,,,,rice_centric,,grains,protein,76.674,58.0775,0.0,67.3758,rice and chicken should need stronger recipe or pair evidence than a broad default,rice,rice_with_generic_chicken,1.0,0.84,44.2809,37.1959,38.1095
1810,8361,Al Waleema Rice,Perfumery scents chicken spices 160g,rice_with_generic_chicken,soft_penalty,rice and chicken should need stronger recipe or pair evidence than a broad default,0,0,0.0,,,,rice_centric,,grains,protein,76.674,58.0775,0.0,67.3758,rice and chicken should need stronger recipe or pair evidence than a broad default,rice,rice_with_generic_chicken,1.0,0.84,42.2228,35.4671,36.4143
3665,8361,Abu Kass Rice 5kg,Perfumery scents chicken spices 160g,rice_with_generic_chicken,soft_penalty,rice and chicken should need stronger recipe or pair evidence than a broad default,0,0,0.0,,,,rice_centric,,grains,protein,76.674,58.0775,0.0,67.3758,rice and chicken should need stronger recipe or pair evidence than a broad default,rice,rice_with_generic_chicken,1.0,0.84,42.7415,35.9029,37.1634
2692,2901,Nutella chocolate 750g,Ghrameesh Milk Rusks – 300g,chocolate_with_plain_milk,soft_penalty,sweet pairings with milk are common but too broad as universal snack defaults,0,0,0.0,,,,,milk_dairy,snacks,dairy,42.4001,57.85,0.0,50.1251,sweet pairings with milk are common but too broad as universal snack defaults,,chocolate_with_plain_milk,0.2917,0.9475,31.92,30.2442,31.1018
22208,2901,Nutella chocolate with hazelnut 350 grams,Ghrameesh Milk Rusks – 300g,chocolate_with_plain_milk,soft_penalty,sweet pairings with milk are common but too broad as universal snack defaults,0,0,0.0,,,,,milk_dairy,snacks,dairy,42.4001,57.85,0.0,50.1251,sweet pairings with milk are common but too broad as universal snack defaults,,chocolate_with_plain_milk,0.2917,0.9475,31.648,29.9865,30.3107
7329,4455,Anchor milk powder 2.25,Memories Tea Biscuits 12x75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,36.9744,32.6607,34.0003
7329,1439,Anchor milk powder 2.25,Teashop Marie biscuits 12 x 75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,58.48,0.0,58.165,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,35.2074,31.0999,32.2806
7329,1441,Anchor milk powder 2.25,Teashop tea biscuits 8 x 70 g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,35.2918,31.1744,32.3781
18416,4455,Almarai Full Cream Milk Powder - 1800g,Memories Tea Biscuits 12x75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,35.3748,31.2477,32.5168
18416,1439,Almarai Full Cream Milk Powder - 1800g,Teashop Marie biscuits 12 x 75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,58.48,0.0,58.165,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,33.6855,29.7555,30.8691
18416,1441,Almarai Full Cream Milk Powder - 1800g,Teashop tea biscuits 8 x 70 g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,33.8414,29.8933,31.0322
11352,4455,Cadbury Flake Minis - Milk Chocolate - 145g,Memories Tea Biscuits 12x75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,35.9655,31.7695,31.9145
11352,20307,Cadbury Flake Minis - Milk Chocolate - 145g,Al-Arabi Pure Vegetable Oil,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
20307,11352,Al-Arabi Pure Vegetable Oil,Cadbury Flake Minis - Milk Chocolate - 145g,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
11352,18963,Cadbury Flake Minis - Milk Chocolate - 145g,Dalal pure vegetable oil 1.5 liters,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
18963,11352,Dalal pure vegetable oil 1.5 liters,Cadbury Flake Minis - Milk Chocolate - 145g,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
11352,20429,Cadbury Flake Minis - Milk Chocolate - 145g,Almarai Cheese Cubes,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
20429,11352,Almarai Cheese Cubes,Cadbury Flake Minis - Milk Chocolate - 145g,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
2692,19683,Nutella chocolate 750g,Bonny full cream evaporated milk,chocolate_with_plain_milk,soft_penalty,sweet pairings with milk are common but too broad as universal snack defaults,0,3,0.19,,,,,milk_dairy,snacks,dairy,42.4001,57.85,0.19,50.1251,sweet pairings with milk are common but too broad as universal snack defaults,,chocolate_with_plain_milk,0.2917,0.9475,32.7802,31.0592,31.94
22208,19683,Nutella chocolate with hazelnut 350 grams,Bonny full cream evaporated milk,chocolate_with_plain_milk,soft_penalty,sweet pairings with milk are common but too broad as universal snack defaults,0,0,0.0,,,,,milk_dairy,snacks,dairy,42.4001,57.85,0.0,50.1251,sweet pairings with milk are common but too broad as universal snack defaults,,chocolate_with_plain_milk,0.2917,0.9475,30.7962,29.1794,29.4949
16910,4455,Almarai Milk Powder 2.5 kg,Memories Tea Biscuits 12x75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,37.566,33.1833,34.6004
16910,1439,Almarai Milk Powder 2.5 kg,Teashop Marie biscuits 12 x 75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,58.48,0.0,58.165,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,34.5776,30.5435,31.7722
16910,1441,Almarai Milk Powder 2.5 kg,Teashop tea biscuits 8 x 70 g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,34.3794,30.3684,31.606
1802,20307,McVitie's Digestive Milk Chocolate 200g,Al-Arabi Pure Vegetable Oil,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
20307,1802,Al-Arabi Pure Vegetable Oil,McVitie's Digestive Milk Chocolate 200g,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
1802,18963,McVitie's Digestive Milk Chocolate 200g,Dalal pure vegetable oil 1.5 liters,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
18963,1802,Dalal pure vegetable oil 1.5 liters,McVitie's Digestive Milk Chocolate 200g,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
1802,20429,McVitie's Digestive Milk Chocolate 200g,Almarai Cheese Cubes,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
20429,1802,Almarai Cheese Cubes,McVitie's Digestive Milk Chocolate 200g,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
2692,24539,Nutella chocolate 750g,Cadbury Dairy Milk & Spa Mini 85g,chocolate_with_plain_milk,soft_penalty,sweet pairings with milk are common but too broad as universal snack defaults,0,0,0.0,,,,,milk_dairy,snacks,dairy,42.4001,57.85,0.0,50.1251,sweet pairings with milk are common but too broad as universal snack defaults,,chocolate_with_plain_milk,0.2917,0.9475,35.4406,33.58,34.0311
15383,4455,Nestle Condensed Milk with Fresh Milk Squeeze 450g,Memories Tea Biscuits 12x75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.5833,0.8367,39.336,32.9111,33.4591
15383,1439,Nestle Condensed Milk with Fresh Milk Squeeze 450g,Teashop Marie biscuits 12 x 75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,58.48,0.0,58.165,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.5833,0.8367,34.8303,29.1413,29.2963
15383,1441,Nestle Condensed Milk with Fresh Milk Squeeze 450g,Teashop tea biscuits 8 x 70 g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.5833,0.8367,34.5981,28.9471,29.1704
2692,24541,Nutella chocolate 750g,Cadbury Dairy Milk Twirl Mini 85g,chocolate_with_plain_milk,soft_penalty,sweet pairings with milk are common but too broad as universal snack defaults,0,0,0.0,,,,,milk_dairy,snacks,dairy,42.4001,57.85,0.0,50.1251,sweet pairings with milk are common but too broad as universal snack defaults,,chocolate_with_plain_milk,0.2917,0.9475,35.772,33.894,34.3493
3770,21668,Greens Caramel Cream Dessert 12×70g,Al-Taie sweetened condensed milk,dessert_with_condensed_default,soft_penalty,dessert plus condensed milk is often an overused sweet fallback rather than a strong recommendation,0,0,0.0,,,,,milk_dairy,dairy,dairy,43.55,57.85,0.0,50.7,dessert plus condensed milk is often an overused sweet fallback rather than a strong recommendation,,dessert_with_condensed_default,0.625,0.8625,23.7024,20.4433,20.6845
2692,21668,Nutella chocolate 750g,Al-Taie sweetened condensed milk,chocolate_with_plain_milk,soft_penalty,sweet pairings with milk are common but too broad as universal snack defaults,0,0,0.0,,,,,milk_dairy,snacks,dairy,42.4001,57.85,0.0,50.1251,sweet pairings with milk are common but too broad as universal snack defaults,,chocolate_with_plain_milk,0.2917,0.9475,34.5144,32.7024,33.5077
22208,21668,Nutella chocolate with hazelnut 350 grams,Al-Taie sweetened condensed milk,chocolate_with_plain_milk,soft_penalty,sweet pairings with milk are common but too broad as universal snack defaults,0,0,0.0,,,,,milk_dairy,snacks,dairy,42.4001,57.85,0.0,50.1251,sweet pairings with milk are common but too broad as universal snack defaults,,chocolate_with_plain_milk,0.2917,0.9475,35.4371,33.5766,33.7128
17930,4455,Saudi Double Chocolate Milk,Memories Tea Biscuits 12x75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,39.4432,34.8415,35.8505
17930,20307,Saudi Double Chocolate Milk,Al-Arabi Pure Vegetable Oil,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
20307,17930,Al-Arabi Pure Vegetable Oil,Saudi Double Chocolate Milk,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
17930,1439,Saudi Double Chocolate Milk,Teashop Marie biscuits 12 x 75g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,58.48,0.0,58.165,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,36.9575,32.6458,33.3579
17930,18963,Saudi Double Chocolate Milk,Dalal pure vegetable oil 1.5 liters,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
18963,17930,Dalal pure vegetable oil 1.5 liters,Saudi Double Chocolate Milk,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
17930,20429,Saudi Double Chocolate Milk,Almarai Cheese Cubes,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
20429,17930,Almarai Cheese Cubes,Saudi Double Chocolate Milk,sweet_savory_cooking_base_block,hard_block,savory_base_with_processed_sweet,0,0,0.0,,,,,,,,,,,,,,,,,,,
17930,1441,Saudi Double Chocolate Milk,Teashop tea biscuits 8 x 70 g,milk_with_biscuit_generic,soft_penalty,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,0,0,0.0,,,,milk_dairy,,dairy,beverages,57.85,79.1037,0.0,68.4768,milk with biscuits should only survive when the milk type and evidence are clearly serving-oriented,,milk_with_biscuit_generic,0.4167,0.8833,36.671,32.3927,33.1482
